,rebal_threshold_scaled_h1,rebal_threshold_scaled_h5,rebal_threshold_sign_h1,rebal_threshold_sign_h5,rebal_threshold_1sided_scaled_h1,rebal_threshold_1sided_scaled_h5,rebal_threshold_1sided_sign_h1,rebal_threshold_1sided_sign_h5,rebal_calendar_scaled_h1,rebal_calendar_scaled_h5,rebal_calendar_sign_h1,rebal_calendar_sign_h5,rebal_calendar_week4_scaled_h1,rebal_calendar_week4_scaled_h5,rebal_calendar_week4_sign_h1,rebal_calendar_week4_sign_h5,rebal_paper_combined_scaled_h1,rebal_paper_combined_scaled_h5,rebal_paper_combined_sign_h1,rebal_paper_combined_sign_h5,rebal_trailing21_ctrl_scaled_h1,rebal_trailing21_ctrl_scaled_h5,rebal_trailing21_ctrl_sign_h1,rebal_trailing21_ctrl_sign_h5
2019-03-15,-0.0008019122725535152,-0.0006181369807652707,-0.0017781988190465467,-0.0017781988190465467,0.0016356543028069393,0.0018354723733061326,0.0017595686820602455,0.0017595686820602455,0.00024258131426064164,0.00045440043361933644,0.0017595686820602455,0.0017595686820602455,0.0,0.0,0.0,0.0,-0.0004009561362767576,-0.00030906849038263556,-0.0017781988190465467,-0.0017781988190465467,-0.0006302272111068296,-0.000617266023925599,-0.0017781988190465467,-0.001226919291427928
2019-03-18,-0.002282697577628521,-0.002071036119129868,-0.00498598501904769,-0.00498598501904769,0.004443192190107654,0.004785886551798594,0.004930094608088786,0.004930094608088786,0.0005434079443678784,0.0009070800661048564,0.004930094608088786,0.004930094608088786,0.0,0.0,0.0,0.0,-0.0011413487888142606,-0.0010355180595649346,-0.00498598501904769,-0.00498598501904769,-0.001238545330641237,-0.0019490433766084056,-0.00498598501904769,-0.00514598501904769
2019-03-19,-0.0005253580737122925,-0.00042903435810521287,-0.0009242592236699396,-0.0009242592236699396,0.0007151760979813344,0.0008238152924363303,0.0009056290866836383,0.0009056290866836383,-1.6537112667339646e-06,0.00010788605172379262,0.0009056290866836383,0.0009056290866836383,0.0,0.0,0.0,0.0,-0.00026267903685614626,-0.0002145171790526065,-0.0009242592236699396,-0.0009242592236699396,-0.0004753305827008182,-0.00035976894935200077,-0.0009242592236699396,-0.0009242592236699396
2019-03-20,0.005352040651251298,0.004805225300034285,0.009960989435056924,0.009960989435056924,-0.00811646293904847,-0.00882602863808524,-0.009979619572043227,-0.009979619572043227,-0.00019104757872249513,-0.000934760333682119,-0.009979619572043227,-0.009979619572043227,-0.0,-0.0,-0.0,-0.0,0.002676020325625649,0.0024026126500171436,0.009960989435056924,0.009960989435056924,0.0025118308049375286,0.0034925233786798045,0.009960989435056924,0.009960989435056924
2019-03-21,-0.004361048542697904,-0.005524821452941623,-0.011777485917488548,-0.011777485917488548,0.01139142122805686,0.010454797145642488,0.011758855780502245,0.011758855780502245,0.002028869127180103,0.0011338989981401072,0.011758855780502245,0.011758855780502245,0.0,0.0,0.0,0.0,-0.002180524271348952,-0.002762410726470812,-0.011777485917488548,-0.011777485917488548,-0.001243267657200838,-0.0031939883398770783,-0.011777485917488548,-0.011777485917488548
2019-03-22,0.014745136440939888,0.01304074382524888,0.0266261774579752,0.0266261774579752,-0.02083320040447374,-0.022895348365515152,-0.026644807594961503,-0.026644807594961503,0.00017829839799545367,-0.0017850885227354758,0.0258261774579752,-0.016146884556976902,-0.0,-0.0,-0.0,-0.0,0.007372568220469944,0.006520371912624442,0.0266261774579752,0.0266261774579752,0.006644604444013185,0.006848537836684567,0.0266261774579752,0.0266261774579752
2019-03-25,0.00021661316504426482,0.0013521505261032138,0.0032631045502755523,0.0032631045502755523,-0.004224783694372047,-0.0030856685065354253,-0.0033189949612344566,-0.0033189949612344566,-0.0015668951531102656,-0.00044979192787387165,-0.004118994961234457,-0.001991396976740674,-0.0,-0.0,-0.0,-0.0,0.00010830658252213241,0.0006760752630516071,0.0032631045502755523,0.0032631045502755523,-0.0007224339295036606,0.0005391101533562903,-0.004118994961234457,0.0017978627301653313
2019-03-26,-0.0005198838469909842,-0.002759734420319531,-0.008307630848093203,-0.008307630848093203,0.010401104066862286,0.008324725801888961,0.0082890007111069,0.0082890007111069,0.0039011380997969604,0.0017560505459465214,0.0082890007111069,0.004973400426664141,0.0037330184796842067,0.0007466036959368412,0.007889000711106901,0.0015778001422213804,0.0036851143414217418,-0.0005891041253504458,0.007489000711106901,-0.005144578508855921,0.002208450122351881,-0.0003429036742519639,0.0082890007111069,-0.0018215261696186405
2019-03-27,0.002042055826189431,0.0021921434428290552,0.008130073421975095,0.008130073421975095,-0.009184737736493288,-0.00874376000737202,-0.008148703558961398,-0.008148703558961398,-0.0028254196914507283,-0.0023108655851003072,-0.008148703558961398,-0.004889222135376838,-0.0028254196914507283,-0.0013528428073336688,-0.008148703558961398,-0.0033394814235845594,-0.0030508918679926903,-0.0005711320043060193,-0.008148703558961398,0.0014660146843950195,-0.0015432095954977304,-0.0004784776864776071,-0.008148703558961398,-0.0017897407117922796
2019-03-28,-0.0005208226863085532,-0.0008517095777959071,-0.0037062035286396363,-0.0037062035286396363,0.0045828724114090605,0.004132078919598446,0.003687573391653335,0.003687573391653335,0.0016852762127407702,0.0012269291306387018,0.003687573391653335,0.002212544034992001,0.0016852762127407702,0.0009097312375156034,0.003687573391653335,0.002132544034992001,0.0015845485108294235,0.0006425099426626268,0.003687573391653335,0.000577514678330667,0.0009184646419058152,0.0004351849500594387,0.003687573391653335,0.002052544034992001
2019-03-29,-0.0015260657509881211,-0.0012253964347768026,-0.007905971890345406,-0.007905971890345406,0.009382147886935276,0.009506326167376566,0.007887341753359103,0.007887341753359103,0.0032248718424501954,0.003305474208348178,0.007887341753359103,0.007727341753359104,0.0032248718424501954,0.002643226779291144,0.007887341753359103,0.006229873402687284,0.0031824059665063694,0.0025036477040069408,0.007887341753359103,0.004572405052015462,0.0019485826881056097,0.0017396729806355047,0.007887341753359103,0.007727341753359104
2019-04-01,-0.005920961425186791,-0.003576572155084359,-0.018749362051035844,-0.018749362051035844,0.01990364473783559,0.022027207137205074,0.018693471640076943,0.018693471640076943,0.005282462876465306,0.00739851811293006,0.018693471640076943,0.018693471640076943,0.005282462876465306,0.007386495326706692,0.018693471640076943,0.018613471640076942,0.0063950065238944165,0.007539216867454667,0.018693471640076943,0.018533471640076942,0.0024369596923774876,0.004086634365691093,0.018693471640076943,0.018693471640076943
2019-04-02,0.0006116151134665228,0.0003162536565168001,0.0012034455660552982,0.0012034455660552982,-0.0010602217999809626,-0.0013608630070770773,-0.0012220757030415993,-0.0012220757030415993,-0.00010285895136320813,-0.0004042764056479041,0.000403445566055298,-0.0008932454218249596,0.0001592188912537975,-0.0003506454352814133,0.000403445566055298,-0.0008932454218249596,0.0005075303397609104,-0.00028571009235027885,0.000403445566055298,-0.0008932454218249596,-4.18696452474337e-05,-0.00022040456517869724,0.000403445566055298,-0.0008932454218249596
2019-04-03,-0.002552625224629119,-0.0016871607336923673,-0.004699113937961782,-0.004699113937961782,0.0037382537757062557,0.004738785459252179,0.00468048380097548,0.00468048380097548,7.737356308015788e-05,0.001073096112196217,0.0038804838009754805,0.0028082902805852883,-0.00013608173517496585,0.0007480511469558173,-0.0004,0.0017921935203901922,-0.0014763126123145595,5.581703226767036e-05,-0.004699113937961782,0.0007760967601950961,-0.0005156728915692449,0.0004646702956267955,-0.004699113937961782,0.0007760967601950961
2019-04-04,-0.0009509060003053498,-0.0007565523490890671,-0.0016207200163404342,-0.0016207200163404342,0.0011306533590600386,0.0014174280768160178,0.001602089879354133,0.001602089879354133,-0.00012029298694052393,0.00016510861941467484,-0.002420720016340434,0.00016041797587082663,0.0,7.66795838304781e-05,0.0,0.00024041797587082662,-0.0004754530001526749,-0.0002562041729104903,-0.0016207200163404342,-0.00048414400326808686,-0.00037967898363188037,-1.926332490657963e-05,-0.0016207200163404342,-0.00048414400326808686
2019-04-05,-0.0026331800140091395,-0.002336950206367386,-0.004376380832709011,-0.004376380832709011,0.0030489390082973334,0.0035041666221395226,0.00435775069572271,0.00435775069572271,-0.000366545412707723,9.437929199057141e-05,-0.004376380832709011,-0.0010352761665418022,0.0,-8.101364814118602e-05,0.0,-8e-05,-0.0013165900070045697,-0.0012084751031836937,-0.004376380832709011,-0.0027858284996254068,-0.0017079866003798744,-0.0005457100100533568,-0.004376380832709011,-0.0027858284996254068
2019-04-08,-0.0015734467251066902,-0.0014500767187414273,-0.002398253318587574,-0.002398253318587574,0.0014539305041681024,0.0016661395953639572,0.0023423629076286694,0.0023423629076286694,-0.0003899493199786296,-0.00017050731455273607,-0.002398253318587574,-0.0015989519911525443,0.0,-0.0001860025916142179,0.0,-0.0005596506637175148,-0.0007867233625533451,-0.0010048636912294714,-0.002398253318587574,-0.0025582533185875738,-0.001615874653856058,-0.0006992649311216981,-0.002398253318587574,-0.0025582533185875738
2019-04-09,0.00411751707191188,0.004093821633808712,0.0069155013981883765,0.0069155013981883765,-0.00415389034503161,-0.004808802875594578,-0.006934131535174678,-0.006934131535174678,0.0012908520990644193,0.0006188560429228384,0.0069155013981883765,0.004149300838913026,-0.0,-2.721634703499317e-05,-0.0,-8e-05,0.00205875853595594,0.002006910816904357,0.0069155013981883765,0.0069155013981883765,0.004964066876920542,0.0027642233512964317,0.0069155013981883765,0.0069155013981883765
2019-04-10,-0.0004201651751440317,-0.0005909884325939072,-0.001056236987325417,-0.001056236987325417,0.0006916847276795323,0.000691323318808324,0.001037606850339116,0.001037606850339116,-0.00012676316614642226,-0.00012503649992072176,-0.001056236987325417,-0.001216236987325417,0.0,0.0,0.0,0.0,-0.00021008258757201586,-0.00029549421629695375,-0.001056236987325417,-0.001056236987325417,-0.0005334474411915168,-0.000509458674007606,-0.001056236987325417,-0.001056236987325417
2019-04-11,-0.000543284551549167,-0.0009796177315032478,-0.001995888234601325,-0.001995888234601325,0.0013542405202656043,0.0013143088505362392,0.0019772580976150237,0.0019772580976150237,-0.0001957641255386072,-0.00024025225120122867,-0.001995888234601325,-0.001995888234601325,0.0,0.0,0.0,0.0,-0.0002716422757745835,-0.000489808865751624,-0.001995888234601325,-0.001995888234601325,-0.0007444770053519561,-0.00100081992321116,-0.001995888234601325,-0.001995888234601325
2019-04-12,-0.003488082142035415,-0.00481015638248693,-0.011408440953492402,-0.011408440953492402,0.0074790250935472015,0.007483564920048871,0.011389810816506099,0.011389810816506099,-0.0014561222619989495,-0.0014619694212612507,-0.011408440953492402,-0.011408440953492402,0.0,0.0,0.0,0.0,-0.0017440410710177076,-0.0024050781912434657,-0.011408440953492402,-0.011408440953492402,-0.003378631844636834,-0.005465553747195644,-0.011408440953492402,-0.011408440953492402
2019-04-15,0.0008762777619240227,0.0007439951231210647,0.0019568546135426573,0.0019568546135426573,-0.001030064128903888,-0.0012724466987075384,-0.0020127450245015616,-0.0020127450245015616,0.0005304485904861215,0.0002991017832537657,0.0019568546135426573,0.0019568546135426573,-0.0,-0.0,-0.0,-0.0,0.0004381388809620114,0.0003719975615605325,0.0019568546135426573,0.0019568546135426573,0.0008367391461930355,0.0008567145020094842,0.0019568546135426573,0.0019568546135426573
2019-04-16,-0.0018351989859674556,-0.0014663565106797108,-0.004079805100255559,-0.004079805100255559,0.0020738901180242324,0.0024685034942603253,0.004061174963269258,0.004061174963269258,-0.0011410587479762076,-0.0007284193910412612,-0.004079805100255559,-0.004079805100255559,0.0,0.0,0.0,0.0,-0.0009175994929837278,-0.0007331782553398557,-0.004079805100255559,-0.004079805100255559,-0.0016658842310022742,-0.0015783362728471896,-0.004079805100255559,-0.004079805100255559
2019-04-17,0.000686692302616159,0.0009411918119447215,0.0026279348552378937,0.0026279348552378937,-0.0012115619241055582,-0.0014949732975913428,-0.002646564992224195,-0.002646564992224195,0.0008715709357662679,0.0005820845523028726,0.0026279348552378937,0.0026279348552378937,-0.0,-0.0,-0.0,-0.0,0.0003433461513080795,0.00047059590597236096,0.0026279348552378937,0.0026279348552378937,0.0010154584064232986,0.0010074527896693415,0.0026279348552378937,0.0026279348552378937
2019-04-18,7.881075011851513e-05,0.00013885275099475468,0.00040087925768402053,0.00040087925768402053,-0.00022467589645560975,-0.0002328728401213559,-0.0004195093946703219,-0.0004195093946703219,0.0001032245593897023,9.204581059856508e-05,0.00040087925768402053,0.00040087925768402053,-0.0,-0.0,-0.0,-0.0,3.940537505925756e-05,6.942637549737738e-05,0.00040087925768402053,0.00040087925768402053,0.00011040657302618012,0.00014732418651995375,0.00040087925768402053,0.00040087925768402053
2019-04-22,-0.0005425713483962155,-0.000790876040454625,-0.002323515230670256,-0.002323515230670256,0.0011171972337721404,0.0010793315203056599,0.0022489946827250504,0.0022489946827250504,-0.000683282017275909,-0.0007190874477836464,-0.002323515230670256,-0.002323515230670256,0.0,0.0,0.0,0.0,-0.00027128567419810773,-0.0003954380202273127,-0.002323515230670256,-0.002323515230670256,-0.0011847912769598348,-0.000976598135786753,-0.002323515230670256,-0.002323515230670256
2019-04-23,-0.0019475108504672782,-0.002137386839145037,-0.007194376477585403,-0.007194376477585403,0.0032902436108909073,0.0034619400770651075,0.007175746340599102,0.007175746340599102,-0.0023843632588321667,-0.002217482854567782,-0.007194376477585403,-0.007194376477585403,0.0,0.0,0.0,0.0,-0.0009737554252336391,-0.001068693419572519,-0.007194376477585403,-0.007194376477585403,-0.002461979429099843,-0.002802491827216977,-0.007194376477585403,-0.007194376477585403
2019-04-24,0.002244166589255246,0.0016868615804615924,0.006006524707177955,0.006006524707177955,-0.0021367590334685584,-0.002719522664711468,-0.006025154844164256,-0.006025154844164256,0.0026164011625333375,0.0020367370338851853,0.006006524707177955,0.006006524707177955,-0.0,-0.0,-0.0,-0.0,0.001122083294627623,0.0008434307902307968,0.006006524707177955,0.006006524707177955,0.005026133034775864,0.002858426546555911,0.006006524707177955,0.006006524707177955
2019-04-25,-0.00021496322017514177,-0.00017515593507594292,-0.0006225268658388981,-0.0006225268658388981,0.0002302149464879655,0.0002712515563915229,0.0006038967288525967,0.0006038967288525967,-0.0002545919783524536,-0.00021368655271259223,-0.0006225268658388981,-0.0006225268658388981,-0.00035530922564187644,-7.10618451283753e-05,-0.001022526865838898,-0.00020450537316777962,-0.0005786813708037095,-0.0001894499543956706,-0.0006225268658388981,-0.0006225268658388981,-0.0005336682158900288,-0.0003903481908934913,-0.0006225268658388981,-0.0006225268658388981
2019-04-26,-0.0005876801832924935,-0.0005893390606980934,-0.0020152836261728,-0.0020152836261728,0.0008622351622283313,0.0008690949234706083,0.0019966534891864987,0.0019966534891864987,-0.0007238858251522495,-0.0007181349774687133,-0.0020152836261728,-0.0020152836261728,-0.0007238858251522495,-0.0003126304671961396,-0.0020152836261728,-0.00088611345046912,-0.0013014819047326468,-0.0007377262555836069,-0.0020152836261728,-0.0020152836261728,-0.0014759608415250154,-0.0013312604898600591,-0.0020152836261728,-0.0020152836261728
2019-04-29,-0.0011927749026226547,-0.0011397987816986767,-0.003672934965248354,-0.003672934965248354,0.0014442433410548187,0.0015066420505763928,0.0036170445542894497,0.0036170445542894497,-0.0014418064018872853,-0.0013787137129627994,-0.003672934965248354,-0.003672934965248354,-0.0014418064018872853,-0.0008346341106068818,-0.003672934965248354,-0.002283760979149012,-0.0024328549339355044,-0.001711779880423845,-0.003672934965248354,-0.003672934965248354,-0.00325596827383952,-0.0026851805006403535,-0.003672934965248354,-0.003672934965248354
2019-04-30,0.0005321021125508787,0.0004758257018898645,0.001467210148662205,0.001467210148662205,-0.0005362101014947019,-0.0005970208065995065,-0.0014858402856485061,-0.0014858402856485061,0.0006327862851883893,0.0005728002283659084,0.001467210148662205,0.001467210148662205,0.0006327862851883893,0.00041640399606940223,0.001467210148662205,0.001093768118929764,0.0009996561306065417,0.0007847969104098143,0.001467210148662205,0.001467210148662205,0.0012736808123268593,0.0011743920792109711,0.001467210148662205,0.001467210148662205
2019-05-01,0.002475726943437931,0.002286980900389524,0.007053873670496772,0.007053873670496772,-0.002636928753613038,-0.0028342026344684197,-0.007072503807483073,-0.007072503807483073,0.0029789244268647627,0.002769998062165814,0.007053873670496772,0.007053873670496772,0.0029789244268647627,0.0027376691181345315,0.007053873670496772,0.006973873670496772,0.004764800306967351,0.004632721468968639,0.007053873670496772,0.007053873670496772,0.005021080576873308,0.005624382144404736,0.007053873670496772,0.007053873670496772
2019-05-02,-0.00020986326492021537,-0.00022147599408560398,-0.000690221583035596,-0.000690221583035596,0.000280137045616222,0.0002709217207163639,0.0006715914460492946,0.0006715914460492946,-0.0002596318335918517,-0.00026906296718412866,-0.000690221583035596,-0.000690221583035596,-7.242824858329783e-05,-0.00023029109855279153,-0.0001284085539507054,-0.0005741329498213576,-0.0001669247848362568,-0.00039780447195348083,-0.0001284085539507054,-0.0005741329498213576,-0.00037826165325937586,-0.000521421621228546,-0.000690221583035596,-0.000690221583035596
2019-05-03,-0.002145323791393618,-0.002614349097676192,-0.008467999937655277,-0.008467999937655277,0.003957909288055918,0.003500796773766537,0.008449369800668974,0.008449369800668974,-0.00021239608754862523,-0.0027060686141178996,-0.008467999937655277,-0.008467999937655277,-0.00014290304259223063,-0.0015571722246318029,-0.0004,-0.0034671999750621103,-0.001272661895696809,-0.0030407745363691518,-0.009267999937655277,-0.005080799962593165,-0.002898734565344367,-0.0052949373660853205,-0.008467999937655277,-0.008467999937655277
2019-05-06,0.0025384451593721776,0.0021358189668897656,0.006646947143344783,0.006646947143344783,-0.0022949782083890595,-0.002693064175336588,-0.006702837554303687,-0.006702837554303687,0.0009125509720425237,0.0017589050185435387,0.006646947143344783,0.006646947143344783,-0.0,0.0006514969312504407,-0.0,0.0012493894286689567,0.0012692225796860888,0.0016981125476701582,0.006646947143344783,0.00398816828600687,0.0026357872156044636,0.003472356053693841,0.006646947143344783,0.006646947143344783
2019-05-07,0.005553410921712341,0.006065389661856566,0.02009467461367194,0.02009467461367194,-0.009033533374915774,-0.008480925751358556,-0.020113304750658242,-0.020113304750658242,0.0007333992417610517,0.0037020251961143247,0.02009467461367194,0.02009467461367194,-0.0,0.00023102186270202872,-0.0,-8e-05,0.0027767054608561705,0.002992694830928285,0.02009467461367194,0.012056804768203163,0.005333669272994224,0.008150523057679578,0.02009467461367194,0.02009467461367194
2019-05-08,-0.00010783742542435626,-0.00014433500307346834,-0.00031371273476512164,-0.00046295044133270785,0.0002451040285374901,0.00021171073517271344,0.0004862872652348784,0.0004862872652348784,9.203145747633737e-06,-7.89572327584262e-05,-0.00031371273476512164,-0.00046295044133270785,0.0,8.546931800660977e-07,0.0,1.7257453046975685e-05,-5.391871271217813e-05,-6.167576131461622e-05,-0.00031371273476512164,-0.00026098348044423594,-9.642759361856772e-05,-0.00018826646468636732,-0.00031371273476512164,-0.00046295044133270785
2019-05-09,-0.00012884871920008415,0.0009511136943934443,-0.0056788118368858295,0.0009720363399799056,-0.0042582788753531674,-0.0031645665447191606,-0.0056788118368858295,-0.0056788118368858295,-0.00158035058205838,-0.0004656054267943905,-0.0056788118368858295,0.0009720363399799056,-0.0,-2.8580608518446127e-05,-0.0,-8e-05,-6.442435960004208e-05,0.0004562465658410833,-0.0056788118368858295,0.0011320363399799057,-0.0008930952779324438,0.0007877571827661421,-0.0056788118368858295,0.0009720363399799056
2019-05-10,0.00042338108302714415,-0.0006266060493262644,0.005673258912763005,0.0009746517825526012,0.004730374209552583,0.0035317888885480313,0.005673258912763005,0.005673258912763005,0.0020559467247075157,0.0008186100209481401,0.005673258912763005,0.0009746517825526012,0.0,0.0,0.0,0.0,0.00021169054151357208,-0.00031330302466313267,0.005673258912763005,0.0009746517825526012,0.0007569944692247869,-0.0003261211889417921,0.005673258912763005,0.0009746517825526012
2019-05-13,0.0004307743030523287,0.0008882619004522211,0.029296623821370008,-0.006030502846465782,-0.022508709946125693,-0.02143946902778832,-0.030152514232328908,-0.030152514232328908,-0.008410800132285165,-0.007097686174308536,-0.030152514232328908,-0.018251508539397346,-0.0,-0.0,-0.0,-0.0,0.00021538715152616435,0.00044413095022611317,0.029296623821370008,-0.006030502846465782,-0.0018614633779104439,-0.0012900737167690119,-0.030152514232328908,-0.018251508539397346
2019-05-14,0.00446180162883355,0.0011226860827673786,0.009171999655207189,0.005823199793124315,0.01217862445843779,0.00860013419316109,0.00997199965520719,0.00997199965520719,0.007459640603343283,0.003879790802387863,0.00997199965520719,0.009811999655207189,0.0,0.0,0.0,0.0,0.002230900814416775,0.0005613430413836885,0.009171999655207189,0.005823199793124315,0.005590703384487402,0.002040904412224024,0.00997199965520719,0.009811999655207189
2019-05-15,0.0006944939580118345,0.00042635457448722054,0.00265718760248486,0.0015943125614909157,0.0027480856485085554,0.0024405593414334754,0.00265718760248486,0.00265718760248486,0.0015497253925898036,0.00119622680731613,0.00265718760248486,0.00265718760248486,0.0,0.0,0.0,0.0,0.00034724697900591724,0.00021317728724361005,0.00265718760248486,0.0015943125614909157,0.0015978259750151073,0.0007785076398207667,0.00265718760248486,0.00265718760248486
2019-05-16,0.0011496296293483728,0.002072591780226671,0.01121657255305715,0.0067299435318342905,0.011475767804854382,0.010997976696703184,0.01121657255305715,0.01121657255305715,0.006315653729300744,0.005778733460992953,0.01121657255305715,0.01121657255305715,0.0,0.0,0.0,0.0,0.0005748148146741864,0.0010362958901133346,0.01121657255305715,0.0067299435318342905,0.005916102311895315,0.00425940348831101,0.01121657255305715,0.01121657255305715
2019-05-17,0.0004031978073883897,-0.0010947283805986634,0.006124527613655876,-0.0015486315501284356,-0.005939896982718922,-0.006828706617658424,-0.006943157750642178,-0.006943157750642178,-0.0027423550865918254,-0.003614480169400293,-0.006943157750642178,-0.006943157750642178,-0.0,-0.0,-0.0,-0.0,0.00020159890369419485,-0.0005473641902993311,0.006124527613655876,-0.0015486315501284356,-0.0029321255343316434,-0.0030676439744437875,-0.006943157750642178,-0.006943157750642178
2019-05-20,-0.00029324877364272234,-0.000842454943932735,-0.005753479005015094,-0.0031320874030090562,-0.004825295808422397,-0.005106300175558614,-0.004953479005015094,-0.004953479005015094,-0.002504006435645495,-0.0028119901997292617,-0.004953479005015094,-0.004953479005015094,-0.0,-0.0,-0.0,-0.0,-0.00014662438682136117,-0.0004212274719663671,-0.005753479005015094,-0.0031320874030090562,-0.0024308016439957923,-0.002626900214646534,-0.004953479005015094,-0.004953479005015094
2019-05-21,0.0013562222024652941,0.0010185691687432331,0.010132605280298981,0.006079563168179389,0.010510085502116665,0.009986064566366212,0.010132605280298981,0.010132605280298981,0.0058057107824448576,0.00531268062505771,0.010132605280298981,0.010132605280298981,0.0,0.0,0.0,0.0,0.0006781111012326471,0.0005092845843716157,0.010132605280298981,0.006079563168179389,0.005626441946473996,0.0052547990137543,0.010132605280298981,0.010132605280298981
2019-05-22,0.00010078502603550454,-0.000268654374270649,0.005268816067413011,-0.0013774892408798625,-0.005385790214449087,-0.0057958000058075144,-0.006087446204399312,-0.006087446204399312,-0.002582322726643741,-0.002980460868289018,-0.006087446204399312,-0.006087446204399312,-0.0,-0.0,-0.0,-0.0,5.039251301775227e-05,-0.000134327187135324,0.005268816067413011,-0.0013774892408798625,-0.002682375491523002,-0.0029619252559512058,-0.006087446204399312,-0.006087446204399312
2019-05-23,-0.001493320374458599,-0.0006259761654094227,-0.01911689242635552,-0.0036633784852711047,-0.017961210391614604,-0.017228931964822555,-0.01831689242635552,-0.01831689242635552,-0.009404850585182735,-0.008730534834096628,-0.01831689242635552,-0.01831689242635552,-0.0,-0.0,-0.0,-0.0,-0.0007466601872292995,-0.0003129880827047098,-0.01911689242635552,-0.0036633784852711047,-0.011905799973584555,-0.00930216323005678,-0.01831689242635552,-0.01831689242635552
2019-05-24,0.0008229984432830908,0.00027396490758934924,0.0025383242084223304,0.001362994525053398,0.0031115133229806585,0.002569631248843806,0.0025383242084223304,0.0025383242084223304,0.0019311088941587307,0.0013901074576910047,0.0025383242084223304,0.0025383242084223304,0.0,0.0,0.0,0.0,0.0004114992216415454,0.0001369824537946744,0.0025383242084223304,0.001362994525053398,0.002064439809504189,0.0014712752042904736,0.0025383242084223304,0.0025383242084223304
2019-05-28,-0.004179670413607263,-0.0023844340291457582,-0.013715120690895363,-0.008229072414537218,-0.016746720168776402,-0.014788749107429031,-0.013715120690895363,-0.013715120690895363,-0.010526991585850078,-0.008455699997084655,-0.013715120690895363,-0.013715120690895363,-0.010817091230831159,-0.0021634182461662318,-0.014115120690895362,-0.002823024138179073,-0.009120484235253164,-0.002603729083662414,-0.013715120690895363,-0.008229072414537218,-0.01117010351259952,-0.009062163764507816,-0.013715120690895363,-0.013715120690895363
2019-05-29,-0.0030909037427234447,-0.00155151772769359,-0.0063491657091567085,-0.003809499425494025,-0.009256025931324106,-0.0073813470071741275,-0.0063491657091567085,-0.0063491657091567085,-0.006361524051660559,-0.004460368182897638,-0.0063491657091567085,-0.0063491657091567085,-0.006361524051660559,-0.0023067464252031268,-0.0063491657091567085,-0.0026196662836626837,-0.004720034725940077,-0.002085592005678136,-0.0063491657091567085,-0.003809499425494025,-0.006880272093581474,-0.004870709398645892,-0.0063491657091567085,-0.0063491657091567085
2019-05-30,-0.0005481656641229158,-0.00036993605406774346,-0.0008959244791619101,-0.00105592447916191,-0.0014165781747198394,-0.001209356441247378,-0.0008959244791619101,-0.0008959244791619101,-0.0010186618804134183,-0.0008003414569609697,-0.0008959244791619101,-0.0008959244791619101,-0.0010186618804134183,-0.0005971206754121585,-0.0008959244791619101,-0.0006175546874971461,-0.000722045071642413,-0.0004937453707824446,-0.0008959244791619101,-0.00105592447916191,-0.001166768452252978,-0.0008882494961685165,-0.0008959244791619101,-0.0008959244791619101
2019-05-31,-0.008092643732511829,-0.008552937035363526,-0.02013957368432555,-0.02013957368432555,-0.031203978209589648,-0.02833462359078209,-0.02013957368432555,-0.02013957368432555,-0.022266405648323585,-0.019212737249876575,-0.02013957368432555,-0.02013957368432555,-0.022266405648323585,-0.016001317236768477,-0.02013957368432555,-0.01619165894746044,-0.014116108708418689,-0.012372297991411983,-0.02013957368432555,-0.02013957368432555,-0.024579936393395337,-0.020894725182787854,-0.02013957368432555,-0.02013957368432555
2019-06-03,-0.004870685074933752,-0.0035525272799287553,-0.007372944232743828,-0.007372944232743828,-0.013976281715027869,-0.011297945372749908,-0.007372944232743828,-0.007372944232743828,-0.010697698155830396,-0.007988957719224064,-0.007372944232743828,-0.007372944232743828,-0.010697698155830396,-0.008053553433043382,-0.007372944232743828,-0.007452944232743828,-0.00612181465383879,-0.00550273575633629,-0.007372944232743828,-0.007372944232743828,-0.01065171060609146,-0.008547319962627694,-0.007372944232743828,-0.007372944232743828
2019-06-04,0.01905358327705541,0.01439034126585994,0.025359668676289873,0.025359668676289873,0.05029875992021315,0.04251511098970249,0.025359668676289873,0.025359668676289873,0.03932282324891318,0.031230665192254998,0.025359668676289873,0.025359668676289873,-0.026041790905953908,0.01826811261397893,-0.026178298813276175,0.015055801205773923,-0.0035129911828893612,0.01475908861397274,-0.026178298813276175,0.015055801205773923,0.039600116552755624,0.0329813856331276,0.025359668676289873,0.025359668676289873
2019-06-05,-0.00013354666387024915,0.004094196997930332,0.008652834029126158,0.008652834029126158,0.013424986458943848,0.014736807961606969,0.008652834029126158,0.008652834029126158,-0.004261060363749762,0.008162175631504627,-0.009471464166112461,0.005031700417475695,-0.00039519332883782775,0.0044922399712877484,-0.0004,0.003381133611650464,2.7020479579648694e-05,0.0037376653047903976,0.007852834029126158,0.005191700417475695,0.01106746196320686,0.011643580096634201,0.008652834029126158,0.008652834029126158
