,divpay_raw_payment_top10,divpay_raw_payment_top63,divpay_raw_payment_top84,divpay_raw_payment_top126,divpay_raw_ex_date_top10,divpay_raw_ex_date_top63,divpay_raw_ex_date_top84,divpay_raw_ex_date_top126,divpay_mktcap_payment_top10,divpay_mktcap_payment_top63,divpay_mktcap_payment_top84,divpay_mktcap_payment_top126,divpay_mktcap_ex_date_top10,divpay_mktcap_ex_date_top63,divpay_mktcap_ex_date_top84,divpay_mktcap_ex_date_top126,divpay_abnormal_payment_top10,divpay_abnormal_payment_top63,divpay_abnormal_payment_top84,divpay_abnormal_payment_top126,divpay_abnormal_ex_date_top10,divpay_abnormal_ex_date_top63,divpay_abnormal_ex_date_top84,divpay_abnormal_ex_date_top126,divpay_future_ph_payment_top10,divpay_future_ph_payment_top63,divpay_future_ph_payment_top84,divpay_future_ph_payment_top126,divpay_future_ph_ex_date_top10,divpay_future_ph_ex_date_top63,divpay_future_ph_ex_date_top84,divpay_future_ph_ex_date_top126,tom_ctrl_4d,tom_ctrl_1d
2022-03-01,0.0006040062418692434,0.0038052393237762334,-0.01025351490906539,-0.007715136181799043,0.0006040062418692434,-0.011422704272698564,-0.010153514909065391,-0.007615136181799043,0.0006040062418692434,0.0038052393237762334,0.005073652431701645,-0.007715136181799043,0.0006040062418692434,-0.011422704272698564,-0.010153514909065391,-0.007615136181799043,0.0006040062418692434,0.0038052393237762334,0.005073652431701645,-0.007715136181799043,0.0006040062418692434,-0.011422704272698564,-0.010153514909065391,-0.007615136181799043,0.0006040062418692434,0.0037052393237762336,-0.010153514909065391,-0.007615136181799043,0.0006040062418692434,0.0038052393237762334,0.005073652431701645,0.007510478647552467,-0.012429268103865116,0.0007248074902430922
2022-03-02,-0.0007303780789687148,0.013697159391138847,0.01226414168101231,0.009198106260759231,-0.0007303780789687148,-0.004701381897502904,-0.006235175863337205,0.009198106260759231,-0.0007303780789687148,0.013697159391138847,0.01216414168101231,0.009198106260759231,-0.0007303780789687148,-0.004701381897502904,-0.006235175863337205,0.009198106260759231,-0.0007303780789687148,0.013697159391138847,0.01216414168101231,0.009198106260759231,-0.0007303780789687148,-0.004701381897502904,-0.006235175863337205,0.009198106260759231,-0.0007303780789687148,-0.0046013818975029035,-0.006235175863337205,-0.009302763795005806,-0.0007303780789687148,0.013697159391138847,0.01216414168101231,0.009098106260759232,0.014892172041229232,0.017420202401446153
2022-03-03,0.00019718876860518473,0.0011422892422126639,-0.0033189813582292045,-0.002489236018671903,0.00019718876860518473,0.001242289242212664,0.0016563856562835518,0.002384578484425328,0.00019718876860518473,0.0011422892422126639,-0.0033189813582292045,-0.002489236018671903,0.00019718876860518473,0.001242289242212664,0.0016563856562835518,0.002384578484425328,0.00019718876860518473,0.0011422892422126639,-0.0033189813582292045,-0.002489236018671903,0.00019718876860518473,0.001242289242212664,0.0016563856562835518,0.002384578484425328,0.00019718876860518473,-0.0038338540280078545,-0.0034189813582292043,-0.002589236018671903,0.00019718876860518473,-0.0037338540280078547,-0.0033189813582292045,-0.002489236018671903,-0.004030191649278319,0.00013662652232622168
2022-03-04,0.00032203590238181405,0.0020288261850054286,0.0026051015800072383,0.003957652370010857,0.00032203590238181405,-0.00619346485638615,-0.005516413205676578,-0.004162309904257433,0.00032203590238181405,0.0020288261850054286,0.0026051015800072383,0.003957652370010857,0.00032203590238181405,-0.00619346485638615,-0.005516413205676578,-0.004162309904257433,0.00032203590238181405,0.0020288261850054286,0.0026051015800072383,0.003957652370010857,0.00032203590238181405,-0.00619346485638615,-0.005516413205676578,-0.004162309904257433,0.00032203590238181405,-0.006093464856386149,-0.0054164132056765775,-0.004062309904257433,0.00032203590238181405,0.0019288261850054287,0.0026051015800072383,0.003957652370010857,-0.006577073178321558,0.00038644308285817685
2022-03-07,0.0011687000813412995,-0.022209390441460152,-0.019752791503520137,-0.014839593627640101,0.0011687000813412995,-0.022109390441460153,-0.019652791503520138,-0.014739593627640102,0.0011687000813412995,0.007362810512450188,-0.019752791503520137,-0.014839593627640101,0.0011687000813412995,-0.022109390441460153,-0.019652791503520138,-0.014739593627640102,0.0011687000813412995,0.007362810512450188,-0.019752791503520137,-0.014839593627640101,0.0011687000813412995,-0.022109390441460153,-0.019652791503520138,-0.014739593627640102,0.0011687000813412995,-0.022109390441460153,-0.019652791503520138,-0.014739593627640102,0.0011687000813412995,0.007362810512450188,0.009817080683266916,0.014725621024900376,0.005509760390438238,0.0014024400976095596
2022-03-08,0.000300491493948634,-0.005686275536999047,-0.005054467143999154,-0.0037908503579993647,0.000300491493948634,0.0017930964118763946,0.0024241285491685264,0.0036861928237527895,0.000300491493948634,-0.005786275536999047,-0.005054467143999154,-0.0037908503579993647,0.000300491493948634,0.0017930964118763946,0.0024241285491685264,0.0036861928237527895,0.000300491493948634,-0.005786275536999047,-0.005054467143999154,-0.0037908503579993647,0.000300491493948634,0.0017930964118763946,0.0024241285491685264,0.0036861928237527895,0.000300491493948634,-0.005686275536999047,-0.005054467143999154,-0.0037908503579993647,0.000300491493948634,0.0018930964118763947,-0.005154467143999154,-0.0038908503579993645,0.0014423591709534433,0.0003605897927383608
2022-03-09,-0.00106429105861764,0.020108114706503533,0.017873879739114255,0.013405409804335688,-0.00106429105861764,-0.006705033669291132,-0.008940044892388177,-0.013410067338582264,-0.00106429105861764,0.020108114706503533,0.017873879739114255,0.013405409804335688,-0.00106429105861764,-0.006705033669291132,-0.008940044892388177,-0.013410067338582264,-0.00106429105861764,0.020108114706503533,0.017873879739114255,0.013405409804335688,-0.00106429105861764,-0.006705033669291132,-0.008940044892388177,-0.013410067338582264,-0.00106429105861764,0.020108114706503533,0.017873879739114255,0.013405409804335688,-0.00106429105861764,0.020008114706503533,0.017873879739114255,0.013405409804335688,-0.005108597081364671,-0.0012771492703411678
2022-03-10,0.00017881897960325436,-0.0033866650158713707,-0.0030103689029967744,-0.0022577766772475805,0.00017881897960325436,0.0011265595715005026,-0.003110368902996774,-0.0023577766772475803,0.00017881897960325436,-0.0033866650158713707,-0.0030103689029967744,-0.0022577766772475805,0.00017881897960325436,0.0011265595715005026,-0.003110368902996774,-0.0023577766772475803,0.00017881897960325436,-0.0033866650158713707,-0.0030103689029967744,-0.0022577766772475805,0.00017881897960325436,0.0011265595715005026,-0.003110368902996774,-0.0023577766772475803,0.00017881897960325436,0.0010265595715005025,0.0014020794286673367,0.0021531191430010053,0.00017881897960325436,0.0010265595715005025,-0.0030103689029967744,-0.0022577766772475805,0.000858331102095621,0.00021458277552390524
2022-03-11,0.0005041962081924281,-0.009536294636206755,-0.008476706343294895,-0.00635752975747117,0.0005041962081924281,-0.009636294636206754,-0.008476706343294895,-0.00635752975747117,0.0005041962081924281,-0.009536294636206755,-0.008476706343294895,-0.00635752975747117,0.0005041962081924281,-0.009636294636206754,-0.008476706343294895,-0.00635752975747117,0.0005041962081924281,-0.009536294636206755,-0.008476706343294895,-0.00635752975747117,0.0005041962081924281,-0.009636294636206754,-0.008476706343294895,-0.00635752975747117,0.0005041962081924281,-0.009636294636206754,-0.008576706343294894,-0.00645752975747117,-0.012310493661174786,-0.009636294636206754,-0.008476706343294895,-0.00635752975747117,0.0024201417993236552,0.0006050354498309138
2022-03-14,0.00028890388338764203,0.0017200944653421452,0.0023267926204561936,0.0035401889306842906,0.00028890388338764203,0.0017200944653421452,-0.004872215377898689,-0.0036541615334240163,0.00028890388338764203,0.0017200944653421452,0.0023267926204561936,0.0035401889306842906,0.00028890388338764203,0.0017200944653421452,-0.004872215377898689,-0.0036541615334240163,0.00028890388338764203,0.0017200944653421452,0.0023267926204561936,0.0035401889306842906,0.00028890388338764203,0.0017200944653421452,-0.004872215377898689,-0.0036541615334240163,0.00028890388338764203,-0.005481242300136024,-0.004872215377898689,-0.0036541615334240163,0.00018890388338764207,-0.005481242300136024,-0.004872215377898689,-0.0036541615334240163,0.001386738640260682,0.0003466846600651705
2022-03-15,-0.0008730061485379284,0.016392829905996987,0.014560293249775102,0.010895219937331325,0.021017803371699846,0.016392829905996987,0.014660293249775101,0.010995219937331324,-0.0008730061485379284,0.016392829905996987,0.014560293249775102,0.010895219937331325,0.021017803371699846,0.016392829905996987,0.014660293249775101,0.010995219937331324,-0.0008730061485379284,0.016392829905996987,0.014560293249775102,0.010895219937331325,0.021017803371699846,0.016392829905996987,0.014660293249775101,0.010995219937331324,-0.0008730061485379284,-0.00559993873578895,-0.007433251647718599,0.010995219937331324,-0.0008730061485379284,-0.00559993873578895,-0.007433251647718599,-0.0110998774715779,-0.004190429512982057,-0.0010476073782455142
2022-03-16,-0.000880298457024884,0.016630654536400447,0.014782804032355955,0.011087103024266964,-0.0009802984570248842,0.016630654536400447,0.014782804032355955,0.011087103024266964,-0.000880298457024884,0.016630654536400447,0.014782804032355955,0.011087103024266964,0.02129427723708417,0.016630654536400447,0.014782804032355955,0.011087103024266964,-0.000880298457024884,0.016630654536400447,0.014782804032355955,0.011087103024266964,-0.0009802984570248842,0.016630654536400447,0.014782804032355955,0.011087103024266964,-0.000880298457024884,-0.00554588027925677,-0.007394507039009026,-0.01119176055851354,-0.000880298457024884,-0.00554588027925677,-0.007394507039009026,0.010987103024266965,-0.004225432593719444,-0.001056358148429861
2022-03-17,-0.0004968352075327586,-0.0032300618074563793,-0.004273415743275172,0.006255466080666183,-0.0004968352075327586,-0.0032300618074563793,-0.004273415743275172,-0.006360123614912759,-0.0004968352075327586,-0.0032300618074563793,-0.004273415743275172,0.006255466080666183,-0.0005968352075327587,-0.0032300618074563793,-0.004273415743275172,-0.006360123614912759,-0.0004968352075327586,-0.0032300618074563793,-0.004273415743275172,-0.006360123614912759,-0.0004968352075327586,-0.0032300618074563793,-0.004273415743275172,-0.006360123614912759,-0.0004968352075327586,-0.0031300618074563795,-0.004173415743275172,-0.006260123614912759,-0.0004968352075327586,-0.0031300618074563795,-0.004173415743275172,0.006255466080666183,-0.0023848089961572413,-0.0005962022490393103
2022-03-18,-0.00043365774344759786,-0.0027320437837198668,-0.0036427250449598218,-0.005564087567439734,-0.00043365774344759786,-0.0027320437837198668,-0.0036427250449598218,0.0053594300331931575,-0.00043365774344759786,-0.0027320437837198668,-0.0036427250449598218,-0.005564087567439734,-0.00043365774344759786,-0.0027320437837198668,-0.0036427250449598218,0.0053594300331931575,-0.00043365774344759786,-0.0027320437837198668,-0.0036427250449598218,-0.0054640875674397335,-0.00043365774344759786,-0.0027320437837198668,-0.0036427250449598218,0.0053594300331931575,-0.00043365774344759786,-0.0027320437837198668,-0.0036427250449598218,0.0053594300331931575,-0.00043365774344759786,-0.0027320437837198668,-0.0036427250449598218,-0.005564087567439734,-0.0020815571685484694,-0.0005203892921371173
2022-03-21,1.049394511031261e-05,6.611185419496944e-05,8.814913892662591e-05,0.00013222370838993888,1.049394511031261e-05,6.611185419496944e-05,8.814913892662591e-05,-0.0001461963111296649,1.049394511031261e-05,6.611185419496944e-05,8.814913892662591e-05,0.00013222370838993888,1.049394511031261e-05,6.611185419496944e-05,8.814913892662591e-05,-0.0001461963111296649,1.049394511031261e-05,6.611185419496944e-05,8.814913892662591e-05,0.00013222370838993888,1.049394511031261e-05,6.611185419496944e-05,8.814913892662591e-05,-0.0001461963111296649,1.049394511031261e-05,6.611185419496944e-05,8.814913892662591e-05,-0.0001461963111296649,1.049394511031261e-05,6.611185419496944e-05,8.814913892662591e-05,0.00013222370838993888,5.0370936529500523e-05,1.2592734132375131e-05
2022-03-22,-0.00046471059145224906,-0.002927676726149169,-0.0039035689681988918,0.005750695918051762,-0.00046471059145224906,-0.002927676726149169,-0.0039035689681988918,-0.005955353452298339,-0.00046471059145224906,-0.002927676726149169,-0.0039035689681988918,0.005750695918051762,-0.00046471059145224906,-0.002927676726149169,-0.0039035689681988918,-0.005955353452298339,-0.00046471059145224906,-0.002927676726149169,-0.0039035689681988918,0.005750695918051762,-0.00046471059145224906,-0.002927676726149169,-0.0039035689681988918,-0.005955353452298339,-0.00046471059145224906,-0.002927676726149169,0.007700927890735684,0.005850695918051763,-0.00046471059145224906,-0.002927676726149169,-0.0039035689681988918,-0.005855353452298338,-0.0022306108389707952,-0.0005576527097426988
2022-03-23,0.0005106787445528127,0.00321727609068272,0.004289701454243626,-0.006439209715612015,0.0005106787445528127,0.00321727609068272,0.004289701454243626,0.00643455218136544,0.0005106787445528127,0.00321727609068272,0.004289701454243626,-0.006439209715612015,0.0005106787445528127,0.00321727609068272,0.004289701454243626,0.00643455218136544,0.0005106787445528127,0.00321727609068272,0.004289701454243626,-0.006439209715612015,0.0005106787445528127,0.00321727609068272,0.004289701454243626,0.00643455218136544,0.0005106787445528127,-0.009758814573418022,-0.008585612954149354,-0.006439209715612015,0.0005106787445528127,0.00321727609068272,-0.008685612954149354,-0.006539209715612016,0.002451257973853501,0.0006128144934633752
2022-03-24,-0.0005985586826627889,-0.0037709197007755706,0.009949575823072756,0.007537181867304565,-0.0005985586826627889,-0.0037709197007755706,-0.005027892934367427,-0.007541839401551141,-0.0005985586826627889,-0.0037709197007755706,0.009949575823072756,0.007537181867304565,-0.0005985586826627889,-0.0037709197007755706,-0.005027892934367427,-0.007541839401551141,-0.0005985586826627889,-0.0037709197007755706,0.009949575823072756,0.007537181867304565,-0.0005985586826627889,-0.0037709197007755706,-0.005027892934367427,-0.007541839401551141,-0.0005985586826627889,-0.0038709197007755704,-0.005127892934367427,0.007537181867304565,-0.0005985586826627889,-0.0037709197007755706,-0.005127892934367427,-0.007641839401551141,-0.0028730816767813866,-0.0007182704191953466
2022-03-25,-0.00019416323389029175,0.0035626988191566514,0.0032557322836948015,0.002441799212771101,-0.00019416323389029175,-0.001223228373508838,0.0031557322836948017,0.002341799212771101,-0.00019416323389029175,0.0035626988191566514,0.0032557322836948015,0.002441799212771101,-0.00019416323389029175,-0.001223228373508838,0.0031557322836948017,0.002341799212771101,-0.00019416323389029175,0.0035626988191566514,0.0032557322836948015,0.002441799212771101,-0.00019416323389029175,-0.001223228373508838,0.0031557322836948017,0.002341799212771101,-0.00019416323389029175,-0.001223228373508838,0.0031557322836948017,0.002441799212771101,-0.00019416323389029175,-0.001223228373508838,-0.0016309711646784507,-0.002446456747017676,-0.0009319835226734004,-0.0002329958806683501
2022-03-28,-0.00028337235215151606,-0.0018852458185545512,-0.0024803277580727344,0.0035565190343693764,-0.00028337235215151606,-0.0017852458185545512,-0.0024803277580727344,-0.003670491637109102,-0.00028337235215151606,-0.0018852458185545512,-0.0024803277580727344,0.0035565190343693764,-0.00028337235215151606,-0.0017852458185545512,-0.0024803277580727344,-0.003670491637109102,-0.00028337235215151606,-0.0018852458185545512,-0.0024803277580727344,0.0035565190343693764,-0.00028337235215151606,-0.0017852458185545512,-0.0024803277580727344,-0.003670491637109102,-0.00028337235215151606,0.005234778551554064,0.004742025379159169,0.0035565190343693764,-0.00028337235215151606,-0.0017852458185545512,-0.0023803277580727346,-0.0035704916371091023,-0.001360187290327277,-0.00034004682258181927
2022-03-29,-0.0004912755091972557,-0.003095035707942711,0.008147218508851797,0.006185413881638846,-0.0004912755091972557,-0.003095035707942711,-0.0041267142772569475,-0.006190071415885422,-0.0004912755091972557,-0.003095035707942711,0.008147218508851797,0.006185413881638846,-0.0004912755091972557,-0.003095035707942711,-0.0041267142772569475,-0.006190071415885422,-0.0004912755091972557,-0.003095035707942711,0.008147218508851797,0.006185413881638846,-0.0004912755091972557,-0.003095035707942711,-0.0041267142772569475,-0.006190071415885422,-0.0004912755091972557,0.009278120822458269,0.008247218508851796,0.006185413881638846,-0.0004912755091972557,-0.003095035707942711,-0.0041267142772569475,0.006085413881638846,-0.0023581224441468268,-0.0005895306110367067
2022-03-30,0.00024466181856599604,-0.004731094672267189,-0.004116528597570835,-0.0030873964481781258,0.00024466181856599604,0.0015413694569657752,0.002055159275954367,0.0030827389139315505,0.00024466181856599604,-0.004731094672267189,-0.004116528597570835,-0.0030873964481781258,0.00024466181856599604,0.0015413694569657752,0.002055159275954367,0.0030827389139315505,0.00024466181856599604,-0.004731094672267189,-0.004116528597570835,-0.0030873964481781258,0.00024466181856599604,0.0015413694569657752,0.002055159275954367,0.0030827389139315505,0.00024466181856599604,-0.004631094672267189,-0.004116528597570835,-0.0030873964481781258,0.00024466181856599604,-0.004731094672267189,-0.0042165285975708355,-0.0030873964481781258,0.001174376729116781,0.00029359418227919526
2022-03-31,0.0006103969247799756,-0.011543488179711403,-0.010260878381965693,-0.007695658786474269,0.0006103969247799756,0.0038455006261138465,0.005127334168151795,-0.007795658786474269,0.0006103969247799756,-0.011543488179711403,-0.010260878381965693,-0.007695658786474269,0.0006103969247799756,0.0038455006261138465,0.005127334168151795,-0.007795658786474269,0.0006103969247799756,-0.011543488179711403,-0.010260878381965693,-0.007695658786474269,0.0006103969247799756,0.0038455006261138465,0.005127334168151795,-0.007795658786474269,0.0006103969247799756,0.0037455006261138467,0.005027334168151795,-0.007695658786474269,0.0006103969247799756,0.0037455006261138467,0.005027334168151795,0.007591001252227693,0.0029299052389438834,0.0007324763097359708
2022-04-01,-0.00011283444210691259,0.002125584654450785,0.0018894085817340314,0.0014170564363005234,-0.00011283444210691259,0.002025584654450785,0.0017894085817340313,0.0014170564363005234,-0.00011283444210691259,0.002125584654450785,0.0018894085817340314,0.0014170564363005234,-0.00011283444210691259,0.002025584654450785,0.0017894085817340313,0.0014170564363005234,-0.00011283444210691259,0.002125584654450785,0.0018894085817340314,0.0014170564363005234,-0.00011283444210691259,0.002025584654450785,0.0017894085817340313,0.0014170564363005234,-0.00011283444210691259,-0.0007108569852735493,-0.0009478093136980658,-0.0015217139705470987,-0.00011283444210691259,-0.0007108569852735493,-0.0009478093136980658,-0.0014217139705470986,0.0021942818492484664,-0.0001354013305282951
2022-04-04,-0.0003410524855882557,-0.0022486306592060107,-0.002964840878941347,0.004283288715672295,-0.0003410524855882557,-0.0022486306592060107,-0.002964840878941347,-0.004397261318412022,-0.0003410524855882557,-0.0022486306592060107,-0.002964840878941347,0.004283288715672295,-0.0003410524855882557,-0.0022486306592060107,-0.002964840878941347,-0.004397261318412022,-0.0003410524855882557,-0.0022486306592060107,-0.002964840878941347,0.004283288715672295,-0.0003410524855882557,-0.0022486306592060107,-0.002964840878941347,-0.004397261318412022,-0.0003410524855882557,-0.002148630659206011,-0.0028648408789413472,0.004183288715672295,-0.0003410524855882557,-0.002148630659206011,0.005611051620896394,0.004183288715672295,0.006934848396802764,0.008058645172709135
2022-04-05,0.0005008734019763999,0.003155502432451319,0.004207336576601758,0.006211004864902637,0.0005008734019763999,0.003155502432451319,0.004207336576601758,0.006311004864902638,0.0005008734019763999,0.003155502432451319,0.004207336576601758,0.006211004864902637,0.0005008734019763999,0.003155502432451319,0.004207336576601758,0.006311004864902638,0.0005008734019763999,0.003155502432451319,0.004207336576601758,0.006211004864902637,0.0005008734019763999,0.003155502432451319,0.004207336576601758,0.006311004864902638,0.0005008734019763999,0.003155502432451319,0.004207336576601758,-0.006315662399149213,0.0005008734019763999,0.003155502432451319,-0.008420883198865619,-0.006315662399149213,-0.010225358170051107,0.0005010480823716798
2022-04-06,0.00039643021691169555,0.0024975103665436822,0.0033300138220582432,-0.00509967826733394,0.00039643021691169555,0.0024975103665436822,-0.006766237689778588,-0.00509967826733394,0.00039643021691169555,0.0024975103665436822,0.0033300138220582432,-0.00509967826733394,0.00039643021691169555,0.0024975103665436822,-0.006766237689778588,-0.00509967826733394,0.00039643021691169555,0.0024975103665436822,0.0033300138220582432,-0.00509967826733394,0.00039643021691169555,0.0024975103665436822,-0.006766237689778588,-0.00509967826733394,0.00039643021691169555,0.0024975103665436822,0.0033300138220582432,0.004895020733087364,0.00039643021691169555,0.0024975103665436822,-0.006666237689778588,-0.00499967826733394,-0.00809471719473114,0.0004757162602940347
2022-04-07,-0.00020032869888187292,-0.0012620708029557994,-0.0016827610706077324,0.0025194840716650235,-0.00020032869888187292,-0.0012620708029557994,0.0033593120955533653,0.0025194840716650235,-0.00020032869888187292,-0.0012620708029557994,-0.0016827610706077324,0.0025194840716650235,-0.00020032869888187292,-0.0012620708029557994,0.0033593120955533653,0.0025194840716650235,-0.00020032869888187292,-0.0012620708029557994,-0.0016827610706077324,0.0025194840716650235,-0.00020032869888187292,-0.0012620708029557994,0.0033593120955533653,0.0025194840716650235,-0.00020032869888187292,-0.0012620708029557994,-0.0016827610706077324,-0.002524141605911599,-0.00020032869888187292,-0.0012620708029557994,0.0033593120955533653,0.0025194840716650235,-0.00106157775463299,-0.00024039443865824748
2022-04-08,0.00010573887811360473,0.0006661549321157099,0.0008882065761542798,0.0012323098642314197,0.00010573887811360473,0.0006661549321157099,-0.0017826231979706604,-0.001336967398477995,0.00010573887811360473,0.0006661549321157099,0.0008882065761542798,0.0012323098642314197,0.00010573887811360473,0.0006661549321157099,-0.0017826231979706604,-0.001336967398477995,0.00010573887811360473,0.0006661549321157099,0.0008882065761542798,0.0012323098642314197,0.00010573887811360473,0.0006661549321157099,-0.0017826231979706604,-0.001336967398477995,0.00010573887811360473,0.0006661549321157099,0.0008882065761542798,0.0013323098642314198,0.00010573887811360473,0.0006661549321157099,0.0007882065761542797,0.0012323098642314197,0.0005075466149453028,0.0001268866537363257
2022-04-11,0.0006771563210011464,0.004266084822307223,0.00568811309640963,0.008532169644614446,0.0006771563210011464,0.004266084822307223,-0.011394856329805563,-0.008546142247354171,0.0006771563210011464,0.004266084822307223,0.00568811309640963,0.008532169644614446,0.0006771563210011464,0.004266084822307223,-0.011394856329805563,-0.008546142247354171,0.0006771563210011464,0.004266084822307223,0.00568811309640963,0.008532169644614446,0.0006771563210011464,0.004266084822307223,-0.011394856329805563,-0.008546142247354171,0.0006771563210011464,0.004266084822307223,0.00568811309640963,0.008532169644614446,0.0006771563210011464,0.004266084822307223,0.00568811309640963,0.008532169644614446,0.0032503503408055027,0.0008125875852013757
2022-04-12,0.00014666329557468054,0.0009239787621204874,0.0012319716828273165,0.0018479575242409747,0.00014666329557468054,0.0009239787621204874,0.0011319716828273165,0.0017479575242409747,0.00014666329557468054,0.0009239787621204874,0.0012319716828273165,0.0018479575242409747,0.00014666329557468054,0.0009239787621204874,0.0011319716828273165,0.0017479575242409747,0.00014666329557468054,0.0009239787621204874,0.0012319716828273165,0.0018479575242409747,0.00014666329557468054,0.0009239787621204874,0.0011319716828273165,0.0017479575242409747,0.00014666329557468054,0.0009239787621204874,0.0012319716828273165,0.0018479575242409747,0.00014666329557468054,-0.002878922587731325,-0.0025701534113167336,-0.00195261505848755,0.0007039838187584666,0.00017599595468961664
2022-04-13,-0.00045487672845910245,-0.0028657233892923455,-0.00382096451905646,-0.005731446778584691,-0.00045487672845910245,-0.0028657233892923455,-0.00382096451905646,-0.005731446778584691,-0.00045487672845910245,-0.0028657233892923455,-0.00382096451905646,-0.005731446778584691,-0.00045487672845910245,-0.0028657233892923455,-0.00382096451905646,-0.005731446778584691,-0.00045487672845910245,-0.0028657233892923455,-0.00382096451905646,-0.005731446778584691,-0.00045487672845910245,-0.0028657233892923455,-0.00382096451905646,-0.005731446778584691,-0.00045487672845910245,-0.0028657233892923455,0.007535718992450821,0.005626789244338115,-0.00045487672845910245,0.008590183866507173,0.007635718992450821,0.005726789244338115,-0.0021834082966036912,-0.0005458520741509228
2022-04-14,0.0004937477537358767,0.0031106108485360225,0.004147481131381363,0.006221221697072045,0.0004937477537358767,-0.00943881884697793,-0.008401172308424827,-0.006325879231318621,0.0004937477537358767,0.0031106108485360225,0.004147481131381363,0.006221221697072045,0.0004937477537358767,-0.00943881884697793,-0.008401172308424827,-0.006325879231318621,0.0004937477537358767,0.0031106108485360225,0.004147481131381363,0.006221221697072045,0.0004937477537358767,-0.00943881884697793,-0.008401172308424827,-0.006325879231318621,0.0004937477537358767,-0.00943881884697793,-0.008301172308424828,-0.006225879231318621,0.0004937477537358767,0.0030106108485360226,0.004047481131381363,0.006121221697072045,0.0023699892179322077,0.0005924973044830519
2022-04-18,-1.7793633717493775e-05,-0.00011209989242021081,0.0001740928638054937,0.00010556964785412024,-1.7793633717493775e-05,0.00030835447178118036,0.0002740928638054937,0.00020556964785412024,-1.7793633717493775e-05,-0.00011209989242021081,0.0001740928638054937,0.00010556964785412024,-1.7793633717493775e-05,0.00030835447178118036,0.0002740928638054937,0.00020556964785412024,-1.7793633717493775e-05,-0.00011209989242021081,0.0001740928638054937,0.00010556964785412024,-1.7793633717493775e-05,0.00030835447178118036,0.0002740928638054937,0.00020556964785412024,-1.7793633717493775e-05,-0.0002120998924202108,0.0002740928638054937,0.00020556964785412024,-1.7793633717493775e-05,-0.00011209989242021081,-0.00014946652322694773,-0.00022419978484042162,-8.540944184397012e-05,-2.135236046099253e-05
2022-04-19,-0.0006409519809341651,0.012007006138285859,0.010761783234031876,0.008071337425523906,-0.0006409519809341651,-0.004137997479885241,-0.0054839966398469876,-0.00817599495977048,-0.0006409519809341651,0.012007006138285859,0.010761783234031876,0.008071337425523906,-0.0006409519809341651,-0.004137997479885241,-0.0054839966398469876,-0.00817599495977048,-0.0006409519809341651,0.012007006138285859,0.010761783234031876,0.008071337425523906,-0.0006409519809341651,-0.004137997479885241,-0.0054839966398469876,-0.00817599495977048,-0.0006409519809341651,-0.004037997479885241,-0.0054839966398469876,-0.00817599495977048,-0.0006409519809341651,-0.004037997479885241,-0.005383996639846987,-0.008075994959770481,-0.0030765695084839922,-0.0007691423771209981
2022-04-20,2.905673410354349e-05,8.3057424852324e-05,-0.0004943631786016313,-0.00037077238395122336,2.905673410354349e-05,0.000183057424852324,0.00024407656646976535,0.000366114849704648,2.905673410354349e-05,8.3057424852324e-05,-0.0004943631786016313,-0.00037077238395122336,2.905673410354349e-05,0.000183057424852324,0.00024407656646976535,0.000366114849704648,2.905673410354349e-05,8.3057424852324e-05,-0.0004943631786016313,-0.00037077238395122336,2.905673410354349e-05,0.000183057424852324,0.00024407656646976535,0.000366114849704648,2.905673410354349e-05,0.000183057424852324,0.00024407656646976535,0.000366114849704648,2.905673410354349e-05,0.000183057424852324,0.00024407656646976535,-0.00047077238395122335,0.00013947232369700878,3.4868080924252195e-05
2022-04-21,0.0005930252674162728,0.0037360591847225184,0.004881412246296691,0.007372118369445037,0.0005930252674162728,0.0037360591847225184,0.0049814122462966915,0.007472118369445037,0.0005930252674162728,0.0037360591847225184,0.004881412246296691,0.007372118369445037,0.0005930252674162728,0.0037360591847225184,0.0049814122462966915,0.007472118369445037,0.0005930252674162728,0.0037360591847225184,0.004881412246296691,0.007372118369445037,0.0005930252674162728,0.0037360591847225184,0.0049814122462966915,0.007472118369445037,0.0005930252674162728,0.0037360591847225184,0.0049814122462966915,0.007472118369445037,0.0005930252674162728,0.0037360591847225184,0.0049814122462966915,-0.007476775903691613,0.0028465212835981093,0.0007116303208995273
2022-04-22,0.0010884850630882143,0.0068574558974557505,0.009143274529940999,0.013714911794911501,0.0010884850630882143,0.0068574558974557505,0.009143274529940999,-0.013819569329158076,0.0010884850630882143,0.0068574558974557505,0.009143274529940999,0.013714911794911501,0.0010884850630882143,0.0068574558974557505,0.009143274529940999,-0.013819569329158076,0.0010884850630882143,0.0068574558974557505,0.009143274529940999,0.013714911794911501,0.0010884850630882143,0.0068574558974557505,0.009143274529940999,-0.013819569329158076,0.0010884850630882143,0.0068574558974557505,0.009143274529940999,0.013714911794911501,0.0010884850630882143,0.0068574558974557505,0.009143274529940999,0.013614911794911502,0.005224728302823429,0.0013061820757058573
