pattern_id,leg,weight,fwd_return
lps_overnight_l252_h21,short,0.012864212806305904,0.047297175574358086
lps_overnight_l252_h21,short,0.012955577995072184,-0.07302339899682286
lps_overnight_l252_h21,short,0.014098468176405124,0.0387733349904289
lps_overnight_l252_h21,short,0.014993051410409993,-0.028729490991806217
lps_overnight_l252_h21,short,0.015733730190404954,0.05656015983460283
lps_overnight_l252_h21,short,0.015740127179879985,-0.06295912882482924
lps_overnight_l252_h21,short,0.016081796951167952,0.05956603367888125
lps_overnight_l252_h21,short,0.019147472057044836,-0.03904425006584655
lps_overnight_l252_h21,short,0.019279274733424553,0.055459636471272056
lps_overnight_l252_h21,short,0.019304780725792947,0.0421121663434445
lps_overnight_l252_h21,short,0.02070899260744425,0.08798106847456189
lps_overnight_l252_h21,short,0.021495686261896258,-0.0890062029296419
lps_overnight_l252_h21,short,0.02158344864336395,0.009822269780696002
lps_overnight_l252_h21,short,0.022031648282597436,-0.007409843619373246
lps_overnight_l252_h21,short,0.02592505152120675,0.12603590204747395
lps_overnight_l252_h21,short,0.026059543253499795,-0.09517133311610348
lps_overnight_l252_h21,short,0.029175888289183643,0.0421165273006201
lps_overnight_l252_h21,short,0.03459931925283377,-0.0069816484539988455
lps_overnight_l252_h21,short,0.037619736837795556,0.028030530509328244
lps_overnight_l252_h21,short,0.03934692071234889,0.02645987005517747
lps_overnight_l252_h21,short,0.04076088504439249,-0.030303010045071077
lps_overnight_l252_h21,short,0.06327478175654182,-0.060218806153532145
lps_overnight_l252_h21,short,0.06521739130434782,0.01213266503420063
lps_overnight_l252_h21,short,0.06521739130434782,-0.08079722632951658
lps_overnight_l252_h21,short,0.06521739130434782,0.12055599038385445
lps_overnight_l252_h21,short,0.06521739130434782,0.05115162112319638
lps_overnight_l252_h21,long,0.06521739130434782,-0.07425033074478016
lps_overnight_l252_h21,long,0.06521739130434782,-0.15907276279636973
lps_overnight_l252_h21,long,0.06521739130434782,-0.06780019903417034
lps_overnight_l252_h21,long,0.06158683583026221,-0.13460055587610864
lps_overnight_l252_h21,long,0.04992463999174858,0.0778373827838581
lps_overnight_l252_h21,long,0.04981946506360942,-0.10967746632734998
lps_overnight_l252_h21,long,0.049210661022251044,0.02469406504511973
lps_overnight_l252_h21,long,0.04783056073756361,0.027117182264665862
lps_overnight_l252_h21,long,0.035934410856519085,-0.08137941376314184
lps_overnight_l252_h21,long,0.030757911092938375,-0.007639214802855898
lps_overnight_l252_h21,long,0.029459737400054576,-0.002161596306477831
lps_overnight_l252_h21,long,0.02838071551497313,0.05298916563137546
lps_overnight_l252_h21,long,0.023358596679979658,0.04371980735413161
lps_overnight_l252_h21,long,0.022575818757177523,-0.0043537290647773785
lps_overnight_l252_h21,long,0.020498214100052998,-0.08249227451634467
lps_overnight_l252_h21,long,0.019568991745413922,-0.02050899661207084
lps_overnight_l252_h21,long,0.01853617334569313,0.1709031864920989
lps_overnight_l252_h21,long,0.01812304303367194,0.02168752134811136
lps_overnight_l252_h21,long,0.017784039393741943,0.05152280966191136
lps_overnight_l252_h21,long,0.01585307401459746,-0.19458300742662837
lps_overnight_l252_h21,long,0.01567432022478076,-0.04027269641490827
lps_overnight_l252_h21,long,0.015467961004936706,-0.13671914171362487
lps_overnight_l252_h21,long,0.015417136092419795,0.0497914401052606
lps_overnight_l252_h21,long,0.014690182184502621,0.04835005243191204
lps_overnight_l252_h21,long,0.01440512161885066,0.25722446393954246
lps_overnight_l252_h21,long,0.01437144358163457,0.21637194165265106
lps_overnight_l252_h21,long,0.013931098731654275,-0.01926914732188545
lps_overnight_l252_h21,long,0.012509609409014624,-0.11975116663812813
lps_overnight_l252_h21,long,0.010752986198193653,0.010564618369335088
lps_overnight_l252_h21,long,0.009896949650374074,0.028749931323532874
lps_overnight_l252_h21,long,0.00875135811817308,-0.0661552198966866
lps_overnight_l252_h21,long,0.00795178471281154,0.01130679579579863
lps_overnight_l252_h21,long,0.00795178471281154,-0.058570134322538436
lps_overnight_l252_h21,long,0.00795178471281154,-0.02429572976418104
lps_overnight_l252_h21,long,0.00795178471281154,-0.09159467656911324
lps_overnight_l252_h21,long,0.00795178471281154,0.13344161713919767
lps_overnight_l252_h21,long,0.00795178471281154,0.011100065501686185
lps_overnight_l252_h21,long,0.00795178471281154,-0.022166637966511304
lps_overnight_l252_h21,long,0.00795178471281154,-0.06824659026398983
lps_overnight_l252_h21,long,0.00795178471281154,0.054455292463695626
lps_overnight_l252_h21,long,0.00795178471281154,0.10328133730685662
lps_overnight_l252_h21,long,0.00795178471281154,-0.09610746203404785
lps_overnight_l252_h21,long,0.00795178471281154,0.13004270578092303
lps_overnight_l252_h21,long,0.00795178471281154,-0.047376698255455096
lps_overnight_l252_h21,long,0.00795178471281154,0.13955499378323433
lps_overnight_l252_h21,long,0.00795178471281154,-0.16178565421699564
lps_overnight_l252_h21,short,0.009711432577887206,-0.05259395111520071
lps_overnight_l252_h21,short,0.009711432577887206,0.06999629145014397
lps_overnight_l252_h21,short,0.009711432577887206,-0.019906300613727113
lps_overnight_l252_h21,short,0.009711432577887206,0.004714872004541348
lps_overnight_l252_h21,short,0.009711432577887206,0.05372131538177549
lps_overnight_l252_h21,short,0.009711432577887206,-0.001853775860394924
lps_overnight_l252_h21,short,0.009711432577887206,0.07783440008850673
lps_overnight_l252_h21,short,0.009711432577887206,0.08254867375942299
lps_overnight_l252_h21,short,0.009711432577887206,-0.09172578451880964
lps_overnight_l252_h21,short,0.009711432577887206,0.08935077726460272
lps_overnight_l252_h21,short,0.009711432577887206,0.044329592485532254
lps_overnight_l252_h21,short,0.009711432577887206,0.01414374453371714
lps_overnight_l252_h21,short,0.009711432577887206,0.12746992108274435
lps_overnight_l252_h21,short,0.009711432577887206,0.0008954371444960252
lps_overnight_l252_h21,short,0.009711432577887206,-0.06484290005790783
lps_overnight_l252_h21,short,0.009711432577887206,0.05047084745573005
lps_overnight_l252_h21,short,0.009711432577887206,0.043753979122868714
lps_overnight_l252_h21,short,0.009711432577887206,-0.04367880487567288
lps_overnight_l252_h21,short,0.009930343328621182,0.07089443988743405
lps_overnight_l252_h21,short,0.010935740851561635,0.04893784860368733
lps_overnight_l252_h21,short,0.011236844707589302,0.010672265181417284
lps_overnight_l252_h21,short,0.012098600780068117,0.017276243484307674
lps_overnight_l252_h21,short,0.012302349601616419,0.05463345036114764
lps_overnight_l252_h21,short,0.013828085307852777,-0.03612946357577773
lps_overnight_l252_h21,short,0.015304658432365998,-0.001444549431942832
lps_overnight_l252_h21,short,0.01545666156727293,-0.1280060271132799
lps_overnight_l252_h21,short,0.018003845681450477,-0.036192776358250245
lps_overnight_l252_h21,short,0.018338220221888225,0.0032405698485944434
lps_overnight_l252_h21,short,0.018654250541469398,0.016455657099967658
lps_overnight_l252_h21,short,0.018901597244518866,0.03219031148433049
lps_overnight_l252_h21,short,0.019097549406708204,0.005031968552730914
lps_overnight_l252_h21,short,0.0202865548215972,0.019869503345804285
lps_overnight_l252_h21,short,0.023429064683315827,0.030951920049190118
lps_overnight_l252_h21,short,0.026320965192072745,0.04049123510996333
lps_overnight_l252_h21,short,0.02706249989771682,0.009475262479306634
lps_overnight_l252_h21,short,0.02814710723839612,0.03334372628718962
lps_overnight_l252_h21,short,0.029105715926924115,0.06624676592938306
lps_overnight_l252_h21,short,0.030485820546318314,0.10785987388049456
lps_overnight_l252_h21,short,0.033351154384169523,0.010487731430075531
lps_overnight_l252_h21,short,0.046187084359611205,-0.00748298945171344
lps_overnight_l252_h21,short,0.05339128574782861,0.050486132972991093
lps_overnight_l252_h21,short,0.05878215074479444,0.008480665239156693
lps_overnight_l252_h21,short,0.059673444865347904,0.0447715203289063
lps_overnight_l252_h21,short,0.06444783490825835,0.06895292386510032
lps_overnight_l252_h21,short,0.06521739130434782,0.1341168630842049
lps_overnight_l252_h21,short,0.06521739130434782,0.026508116457697017
lps_overnight_l252_h21,long,0.06521739130434782,0.015938275258737367
lps_overnight_l252_h21,long,0.06521739130434782,0.1416349323943249
lps_overnight_l252_h21,long,0.05311183990090615,0.24396141581019304
lps_overnight_l252_h21,long,0.04864442033145294,-0.04960213716264672
lps_overnight_l252_h21,long,0.04752784249470036,0.06209288742818497
lps_overnight_l252_h21,long,0.04090148641231238,0.13184594448033193
lps_overnight_l252_h21,long,0.03553965237040492,0.02968887337935855
lps_overnight_l252_h21,long,0.03438074423812069,0.11831039639458418
lps_overnight_l252_h21,long,0.030408851084744212,-0.023273267409478327
lps_overnight_l252_h21,long,0.02974388002099604,0.03020034920159853
lps_overnight_l252_h21,long,0.029212156483273247,-0.002448006006126824
lps_overnight_l252_h21,long,0.029189094330578574,-0.08786672474443313
lps_overnight_l252_h21,long,0.027541371535923134,0.017391058100779455
lps_overnight_l252_h21,long,0.02594818776520199,-0.056486880019088415
lps_overnight_l252_h21,long,0.025665579574912237,0.12743358903338686
lps_overnight_l252_h21,long,0.025037978285304394,0.21779035888317289
lps_overnight_l252_h21,long,0.02475833821379024,-0.051043991776530184
lps_overnight_l252_h21,long,0.023762617030765876,-0.03107936949669632
lps_overnight_l252_h21,long,0.022821293511510018,-0.015114552046949559
lps_overnight_l252_h21,long,0.02152075058616608,0.032552759370275686
lps_overnight_l252_h21,long,0.021486356379939706,0.03268550313903762
lps_overnight_l252_h21,long,0.020888902685251638,-0.07150978323529156
lps_overnight_l252_h21,long,0.01702673362039001,0.08797413764665785
lps_overnight_l252_h21,long,0.01654440315896635,-0.025592388151590595
lps_overnight_l252_h21,long,0.015529353961365865,-0.041159535719794915
lps_overnight_l252_h21,long,0.015233860335150519,0.10486100195652215
lps_overnight_l252_h21,long,0.012821507189147506,-0.04619274778572302
lps_overnight_l252_h21,long,0.011489814853676755,-0.08840208658322268
lps_overnight_l252_h21,long,0.011438370331954915,0.09895122053637295
lps_overnight_l252_h21,long,0.010257709865874248,-0.05419702251860581
lps_overnight_l252_h21,long,0.008905696528959528,0.1593513588915878
lps_overnight_l252_h21,long,0.008815094953970924,0.08182829118147272
lps_overnight_l252_h21,long,0.008815094953970924,-0.069050491971818
lps_overnight_l252_h21,long,0.008815094953970924,0.00956064324983652
lps_overnight_l252_h21,long,0.008815094953970924,0.06193265999650932
lps_overnight_l252_h21,long,0.008815094953970924,-0.0974626848720902
lps_overnight_l252_h21,long,0.008815094953970924,0.05998447590233136
lps_overnight_l252_h21,long,0.008815094953970924,0.1319717324051466
lps_overnight_l252_h21,long,0.008815094953970924,-0.04636114814533421
lps_overnight_l252_h21,long,0.008815094953970924,0.030355908522969877
lps_overnight_l252_h21,long,0.008815094953970924,0.0677272167799372
lps_overnight_l252_h21,long,0.008815094953970924,0.056358233773701416
lps_overnight_l252_h21,long,0.008815094953970924,-0.06838339777566982
lps_overnight_l252_h21,long,0.008815094953970924,0.047067313452573645
lps_overnight_l252_h21,long,0.008815094953970924,0.07561743666665688
lps_overnight_l252_h21,long,0.008815094953970924,-0.015839176691546664
lps_overnight_l252_h21,short,0.01003695984177378,-0.0792749493723447
lps_overnight_l252_h21,short,0.01003695984177378,-0.03584585494109305
lps_overnight_l252_h21,short,0.01003695984177378,-0.07332898532624699
lps_overnight_l252_h21,short,0.01003695984177378,0.029283664453752634
lps_overnight_l252_h21,short,0.01003695984177378,-0.05655186859631112
lps_overnight_l252_h21,short,0.01003695984177378,-0.06653125110669311
lps_overnight_l252_h21,short,0.01003695984177378,-0.0038751954962367163
lps_overnight_l252_h21,short,0.01003695984177378,-0.0742393480934932
lps_overnight_l252_h21,short,0.01003695984177378,-0.09190724861368482
lps_overnight_l252_h21,short,0.01003695984177378,-0.08677003314803489
lps_overnight_l252_h21,short,0.01003695984177378,-0.06611826096583051
lps_overnight_l252_h21,short,0.01003695984177378,-0.08636212672262156
lps_overnight_l252_h21,short,0.01003695984177378,-0.07675621262101928
lps_overnight_l252_h21,short,0.01003695984177378,-0.06425912441901482
lps_overnight_l252_h21,short,0.01003695984177378,-0.10086393473005051
lps_overnight_l252_h21,short,0.01003695984177378,-0.008361138826506465
lps_overnight_l252_h21,short,0.01003695984177378,-0.024605860103053323
lps_overnight_l252_h21,short,0.010597561849342643,-0.05286693342678628
lps_overnight_l252_h21,short,0.011262005942886554,-0.004839227496493681
lps_overnight_l252_h21,short,0.012126714770544418,-0.043085470765556466
lps_overnight_l252_h21,short,0.012910999614237393,-0.053476993600827805
lps_overnight_l252_h21,short,0.01314682271761254,-0.08159327381886716
lps_overnight_l252_h21,short,0.01346396495994185,-0.08504987629233851
lps_overnight_l252_h21,short,0.014008640446038535,-0.014288271035728384
lps_overnight_l252_h21,short,0.014057073443683725,-0.08735086152142468
lps_overnight_l252_h21,short,0.015264245050720316,-0.050693827410453696
lps_overnight_l252_h21,short,0.01583015408268856,-0.030601206803555603
lps_overnight_l252_h21,short,0.016251634515575365,-0.03219318698971563
lps_overnight_l252_h21,short,0.01773415616036781,0.06094620531202288
lps_overnight_l252_h21,short,0.019433599473398556,-0.087982302902614
lps_overnight_l252_h21,short,0.020480057837249634,-0.10485047327490338
lps_overnight_l252_h21,short,0.022379541651555566,-0.1163474740305287
lps_overnight_l252_h21,short,0.022777081682423903,-0.0687075017337676
lps_overnight_l252_h21,short,0.024793462779109137,-0.09750184144018015
lps_overnight_l252_h21,short,0.02693946999272054,0.062425819605806065
lps_overnight_l252_h21,short,0.030738803596021883,0.016432717701418298
lps_overnight_l252_h21,short,0.030766217328216886,-0.08287661455666884
lps_overnight_l252_h21,short,0.0336659359585632,0.16203817104509954
lps_overnight_l252_h21,short,0.036702670785890755,-0.11235955143579235
lps_overnight_l252_h21,short,0.04334984824982673,-0.06268812677948199
lps_overnight_l252_h21,short,0.04404730160716266,-0.05666308864835712
lps_overnight_l252_h21,short,0.0457741529766751,-0.05145303343801566
lps_overnight_l252_h21,short,0.06521739130434782,-0.01635132379100901
lps_overnight_l252_h21,short,0.06521739130434782,-0.16233365492071383
lps_overnight_l252_h21,short,0.06521739130434782,-0.17060523512366998
lps_overnight_l252_h21,short,0.06521739130434782,-0.03688242455264634
lps_overnight_l252_h21,long,0.06521739130434782,0.0824898351156973
lps_overnight_l252_h21,long,0.06521739130434782,0.05495421376419851
lps_overnight_l252_h21,long,0.06521739130434782,-0.033983745985941116
lps_overnight_l252_h21,long,0.052079162701335086,-0.12157250225795657
lps_overnight_l252_h21,long,0.04881273074139996,0.10299768685925947
lps_overnight_l252_h21,long,0.048432941795787894,-0.11240372691561273
lps_overnight_l252_h21,long,0.040854199480276306,-0.05920250665568483
lps_overnight_l252_h21,long,0.03867854371146876,-0.08762137241509127
lps_overnight_l252_h21,long,0.03526933203086289,0.11133460145970542
lps_overnight_l252_h21,long,0.03465771066407088,-0.10600446175667522
lps_overnight_l252_h21,long,0.033790011360785376,-0.06879877638178389
lps_overnight_l252_h21,long,0.03174931590437981,-0.18011193804219094
lps_overnight_l252_h21,long,0.030630107456981318,-0.10099696378534384
lps_overnight_l252_h21,long,0.02943269420818186,-0.012031279674667994
lps_overnight_l252_h21,long,0.025983934655783483,-0.1089109247449016
lps_overnight_l252_h21,long,0.02351515015902264,-0.11785900550120809
lps_overnight_l252_h21,long,0.022682472624260343,-0.1571622270919799
lps_overnight_l252_h21,long,0.020641408512661847,-0.18060656506266093
lps_overnight_l252_h21,long,0.018458120682176865,-0.07608692612463819
lps_overnight_l252_h21,long,0.018302716558917853,-0.13766424098925334
lps_overnight_l252_h21,long,0.01687977781455998,0.013403937103358965
lps_overnight_l252_h21,long,0.013799004023802873,-0.10255551612661262
lps_overnight_l252_h21,long,0.013487137605191069,0.04007349854649389
lps_overnight_l252_h21,long,0.013280003850951847,-0.09815256599950639
lps_overnight_l252_h21,long,0.012635112336493086,0.10275774305874474
lps_overnight_l252_h21,long,0.011199218834377467,0.14115942618697153
lps_overnight_l252_h21,long,0.011073031895490384,0.07810046337793253
lps_overnight_l252_h21,long,0.01079285418599687,0.004998935724358056
lps_overnight_l252_h21,long,0.01064185894007003,-0.04421249380214254
lps_overnight_l252_h21,long,0.008969901390218431,-0.11251764057019875
lps_overnight_l252_h21,long,0.008602768249419761,-0.11894978136537104
lps_overnight_l252_h21,long,0.008049674794200152,0.35013729221542467
lps_overnight_l252_h21,long,0.007926209208416534,0.1800803513528082
lps_overnight_l252_h21,long,0.007926209208416534,-0.02139186392330794
lps_overnight_l252_h21,long,0.007926209208416534,-0.04818338407287881
lps_overnight_l252_h21,long,0.007926209208416534,0.05210034252761497
lps_overnight_l252_h21,long,0.007926209208416534,0.04362213555565342
lps_overnight_l252_h21,long,0.007926209208416534,0.34513168447387654
lps_overnight_l252_h21,long,0.007926209208416534,-0.05785270823080568
lps_overnight_l252_h21,long,0.007926209208416534,0.09709155428768801
lps_overnight_l252_h21,long,0.007926209208416534,-0.06714865148428051
lps_overnight_l252_h21,long,0.007926209208416534,0.12704045801748687
lps_overnight_l252_h21,long,0.007926209208416534,-0.1460773356154378
lps_overnight_l252_h21,long,0.007926209208416534,-0.007377966480229925
lps_overnight_l252_h21,long,0.007926209208416534,-0.10051654246428254
lps_overnight_l252_h21,long,0.007926209208416534,-0.14307545209944805
lps_overnight_l252_h21,short,0.009889751134521107,0.023870795694683755
lps_overnight_l252_h21,short,0.009889751134521107,0.02254791509369536
lps_overnight_l252_h21,short,0.009889751134521107,0.03591605209648763
lps_overnight_l252_h21,short,0.009889751134521107,0.016772504098865104
lps_overnight_l252_h21,short,0.009889751134521107,0.05263143294645034
lps_overnight_l252_h21,short,0.009889751134521107,-0.09799216326046667
lps_overnight_l252_h21,short,0.009889751134521107,0.017008134223805982
lps_overnight_l252_h21,short,0.009889751134521107,-0.004356851126076977
lps_overnight_l252_h21,short,0.009889751134521107,0.05665588647947728
lps_overnight_l252_h21,short,0.009889751134521107,0.044405881297332694
lps_overnight_l252_h21,short,0.009889751134521107,0.030173431654381577
lps_overnight_l252_h21,short,0.009889751134521107,-0.0675142801926979
lps_overnight_l252_h21,short,0.009889751134521107,0.02265000904740022
lps_overnight_l252_h21,short,0.009889751134521107,-0.04449017994291493
lps_overnight_l252_h21,short,0.009889751134521107,0.025058499961019942
lps_overnight_l252_h21,short,0.009889751134521107,0.13195075089077468
lps_overnight_l252_h21,short,0.009889751134521107,-0.012921379424857715
lps_overnight_l252_h21,short,0.010195018122505858,0.012676160457787189
lps_overnight_l252_h21,short,0.010617279328565897,0.1089076873746635
lps_overnight_l252_h21,short,0.010973484739197703,0.10307228472285801
lps_overnight_l252_h21,short,0.011127149170458542,0.12491757910162504
lps_overnight_l252_h21,short,0.011480906135931317,0.01333714435553457
lps_overnight_l252_h21,short,0.01442012610889189,0.06251149069880158
lps_overnight_l252_h21,short,0.014554525823688807,0.0439769952976341
lps_overnight_l252_h21,short,0.014869780629486675,-0.0239574048759561
lps_overnight_l252_h21,short,0.01587349969856314,0.09391011983108721
lps_overnight_l252_h21,short,0.016480738718676755,0.07590072856314323
lps_overnight_l252_h21,short,0.016856405586770044,0.17830910976721248
lps_overnight_l252_h21,short,0.017338740895450244,0.027638194936112637
lps_overnight_l252_h21,short,0.017720224372219557,0.05037598653407849
lps_overnight_l252_h21,short,0.01923395971079116,0.10969522626144301
lps_overnight_l252_h21,short,0.019273055450803444,0.09914776226313582
lps_overnight_l252_h21,short,0.020919161954862722,-0.08024727408957366
lps_overnight_l252_h21,short,0.02103886094757042,0.15764732366083445
lps_overnight_l252_h21,short,0.022558596695836024,0.089807623819536
lps_overnight_l252_h21,short,0.03339541762654285,0.03389189885085031
lps_overnight_l252_h21,short,0.03541776646873684,-0.025676097777422857
lps_overnight_l252_h21,short,0.03547321883358918,0.07778957272131293
lps_overnight_l252_h21,short,0.03751658895630533,0.029784204965848105
lps_overnight_l252_h21,short,0.048127154349386025,0.04887399554691729
lps_overnight_l252_h21,short,0.052164908489791335,-0.004389003636121602
lps_overnight_l252_h21,short,0.05386423316165817,-0.024570790276723264
lps_overnight_l252_h21,short,0.054731254823817785,-0.03267336095543072
lps_overnight_l252_h21,short,0.06521739130434782,0.027000063192048174
lps_overnight_l252_h21,short,0.06521739130434782,-0.020875242187765597
lps_overnight_l252_h21,short,0.06521739130434782,0.01744047309574559
lps_overnight_l252_h21,long,0.06521739130434782,-0.07293125341075679
lps_overnight_l252_h21,long,0.06521739130434782,-0.0958959237930449
lps_overnight_l252_h21,long,0.06217655796071681,0.23992665407081382
lps_overnight_l252_h21,long,0.05169559919061558,0.13850774169224267
lps_overnight_l252_h21,long,0.04955543119602368,0.25505215391183556
lps_overnight_l252_h21,long,0.04681302861402131,0.04163018758302517
lps_overnight_l252_h21,long,0.03652192804360636,0.10708071622505289
lps_overnight_l252_h21,long,0.0349291592917616,-0.02899707763137238
lps_overnight_l252_h21,long,0.03102222317991595,0.04370732478944639
lps_overnight_l252_h21,long,0.02778603931856452,0.017063965258460545
lps_overnight_l252_h21,long,0.026891776022790633,0.20266604734402804
lps_overnight_l252_h21,long,0.025993156789022063,0.0801634687107784
lps_overnight_l252_h21,long,0.025810159158603654,0.12787566793932514
lps_overnight_l252_h21,long,0.025203856261087832,0.23432982950749293
lps_overnight_l252_h21,long,0.02510731078750024,-0.04924254588801902
lps_overnight_l252_h21,long,0.024812090024742016,0.08307533041099346
lps_overnight_l252_h21,long,0.0230662229781319,0.09319913474395736
lps_overnight_l252_h21,long,0.022306689338559994,0.6383507040632379
lps_overnight_l252_h21,long,0.02115613057302977,0.20444446139865446
lps_overnight_l252_h21,long,0.020942067875487465,0.49962244001915557
lps_overnight_l252_h21,long,0.020273830811605994,-0.0647173439415133
lps_overnight_l252_h21,long,0.020005280525115802,0.08221505486061109
lps_overnight_l252_h21,long,0.018114532018198536,0.002985072857020432
lps_overnight_l252_h21,long,0.015503265828143315,0.10787373230230402
lps_overnight_l252_h21,long,0.01419491010479816,-0.03371387782906776
lps_overnight_l252_h21,long,0.01395013223524897,0.07923578414347254
lps_overnight_l252_h21,long,0.013505848115830455,-0.05393279750795077
lps_overnight_l252_h21,long,0.012796044100937166,0.04839025843599121
lps_overnight_l252_h21,long,0.011748605577866267,-0.01646203317985817
lps_overnight_l252_h21,long,0.011037819884673984,0.029825895860667195
lps_overnight_l252_h21,long,0.009058782507268789,0.20219287479851222
lps_overnight_l252_h21,long,0.008553588343457763,-0.001959688090541367
lps_overnight_l252_h21,long,0.008502367909569842,-0.0068668583623149315
lps_overnight_l252_h21,long,0.008502367909569842,0.18101155689084414
lps_overnight_l252_h21,long,0.008502367909569842,0.29905859532497714
lps_overnight_l252_h21,long,0.008502367909569842,-0.02329812179271895
lps_overnight_l252_h21,long,0.008502367909569842,0.11326318947842173
lps_overnight_l252_h21,long,0.008502367909569842,0.02767811633501882
lps_overnight_l252_h21,long,0.008502367909569842,0.043870186317009674
lps_overnight_l252_h21,long,0.008502367909569842,0.0867641307642737
lps_overnight_l252_h21,long,0.008502367909569842,-0.03075918992610205
lps_overnight_l252_h21,long,0.008502367909569842,-0.10164573998087101
lps_overnight_l252_h21,long,0.008502367909569842,0.04939319820355892
lps_overnight_l252_h21,long,0.008502367909569842,0.11843283555000572
lps_overnight_l252_h21,long,0.008502367909569842,-0.02006515345194515
lps_overnight_l252_h21,long,0.008502367909569842,-0.12304717943103438
lps_overnight_l252_h21,short,0.01005773070167081,-0.00831488570992156
lps_overnight_l252_h21,short,0.01005773070167081,-0.013043987896135256
lps_overnight_l252_h21,short,0.01005773070167081,-0.021656244404996028
lps_overnight_l252_h21,short,0.01005773070167081,0.03966386921503329
lps_overnight_l252_h21,short,0.01005773070167081,-0.08750135234573142
lps_overnight_l252_h21,short,0.01005773070167081,0.015536142054124236
lps_overnight_l252_h21,short,0.01005773070167081,-0.014785579084672706
lps_overnight_l252_h21,short,0.01005773070167081,0.0665456442174015
lps_overnight_l252_h21,short,0.01005773070167081,-0.0009272263303710115
lps_overnight_l252_h21,short,0.01005773070167081,-0.030964735153995337
lps_overnight_l252_h21,short,0.01005773070167081,-0.20899116941779416
lps_overnight_l252_h21,short,0.01005773070167081,0.041484138900781176
lps_overnight_l252_h21,short,0.01005773070167081,-0.06573088124299942
lps_overnight_l252_h21,short,0.01005773070167081,-0.09517785445887417
lps_overnight_l252_h21,short,0.01005773070167081,-0.025512006010227517
lps_overnight_l252_h21,short,0.01005773070167081,-0.09316344614578542
lps_overnight_l252_h21,short,0.01005773070167081,-0.05477606267511825
lps_overnight_l252_h21,short,0.01005773070167081,0.005246263083683589
lps_overnight_l252_h21,short,0.01005773070167081,-0.017997102488554573
lps_overnight_l252_h21,short,0.010093745359858294,0.02592177087937042
lps_overnight_l252_h21,short,0.010557206177820872,0.025214761786427342
lps_overnight_l252_h21,short,0.010645212259392299,-0.060708679115927366
lps_overnight_l252_h21,short,0.01267983220461116,-0.025772308144769607
lps_overnight_l252_h21,short,0.014195847574862563,0.022212806144708663
lps_overnight_l252_h21,short,0.01463396600752093,-0.09676107851906002
lps_overnight_l252_h21,short,0.015343288600444626,0.024909739620697646
lps_overnight_l252_h21,short,0.01543399798248651,-0.03500112686314849
lps_overnight_l252_h21,short,0.01566812404316878,-0.19233956761628457
lps_overnight_l252_h21,short,0.016434024813982335,0.003672278260491657
lps_overnight_l252_h21,short,0.016570606711507938,-0.08385020539221899
lps_overnight_l252_h21,short,0.017130493390142366,0.13056838495062628
lps_overnight_l252_h21,short,0.01881643826794162,-0.0020777273566449095
lps_overnight_l252_h21,short,0.019865070574822688,-0.027181661319920503
lps_overnight_l252_h21,short,0.021147598890947635,0.21086666976821378
lps_overnight_l252_h21,short,0.024814800165137808,-0.06133300689042254
lps_overnight_l252_h21,short,0.025734162399662766,0.07831654733117221
lps_overnight_l252_h21,short,0.03253652198743799,-0.11037851846222824
lps_overnight_l252_h21,short,0.039080839716700705,-0.0563509781203847
lps_overnight_l252_h21,short,0.039516107902954484,0.014584416118743171
lps_overnight_l252_h21,short,0.05220444050215638,0.10252887059798144
lps_overnight_l252_h21,short,0.055312716782397464,0.0034670830725378465
lps_overnight_l252_h21,short,0.05662642035608458,0.009272639347821299
lps_overnight_l252_h21,short,0.059441142093744154,-0.016287565056401276
lps_overnight_l252_h21,short,0.06398572929377196,0.057207923036690866
lps_overnight_l252_h21,short,0.06521739130434782,-0.161425283170325
lps_overnight_l252_h21,short,0.06521739130434782,0.006529914507516832
lps_overnight_l252_h21,long,0.06521739130434782,-0.12153302353425832
lps_overnight_l252_h21,long,0.06521739130434782,-0.040674319380881396
lps_overnight_l252_h21,long,0.06521739130434782,-0.21911826532571665
lps_overnight_l252_h21,long,0.05423793032310762,0.10883116877490306
lps_overnight_l252_h21,long,0.05143338457435046,-0.137078007248714
lps_overnight_l252_h21,long,0.04935459532172216,-0.010984388719528781
lps_overnight_l252_h21,long,0.04330654982775781,-0.06603854954917776
lps_overnight_l252_h21,long,0.041269465483475896,0.03450382998537127
lps_overnight_l252_h21,long,0.03548119122906952,-0.009289917395757574
lps_overnight_l252_h21,long,0.03442911742431255,0.03906538151181205
lps_overnight_l252_h21,long,0.033564599751494506,-0.3115068723077643
lps_overnight_l252_h21,long,0.028533265729229505,-0.08203126367880009
lps_overnight_l252_h21,long,0.027730458631438772,-0.2858740252741112
lps_overnight_l252_h21,long,0.026695927843436017,-0.0793358485466672
lps_overnight_l252_h21,long,0.024599838702042666,-0.06235094504859506
lps_overnight_l252_h21,long,0.023786636434120417,0.08389717402269259
lps_overnight_l252_h21,long,0.021573471180122223,-0.044845543384446795
lps_overnight_l252_h21,long,0.020704356793594694,-0.07457337557362043
lps_overnight_l252_h21,long,0.017688390184313976,-0.06744294982904664
lps_overnight_l252_h21,long,0.016774002355554016,-0.07738090663847241
lps_overnight_l252_h21,long,0.016611648080593736,-0.1321383954371832
lps_overnight_l252_h21,long,0.014351775974567067,-0.05275493814746557
lps_overnight_l252_h21,long,0.012245060960468837,0.0031708452940817367
